,iter,id,test_score,val_score,train_score,time_elapsed,n_train,n_test,n_features,batch_size,device,lr,lr_scheduler,max_epochs,method_name,module__activation,module__d,module__d_embedding,module__d_hidden_factor,module__hidden_dropout,module__n_layers,module__normalization,module__residual_dropout,optimizer,optimizer__weight_decay,verbose,data_generation_str,model_params_str,data__method_name,data__keyword,target__method_name,transform__0__method_name,transform__0__type
112,0.0,00000007,0.6951635560907085,0.6915242332006556,0.6851,1.8613600730895996,10000.0,19932.0,7.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:electricity/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,electricity,no_transform,gaussienize,quantile
113,0.0,01000007,0.539,0.54042,0.5395,3.6539900302886963,10000.0,50000.0,10.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:covertype/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,covertype,no_transform,gaussienize,quantile
114,0.0,02000007,0.52508,0.5246,0.5241,3.6657347679138184,10000.0,50000.0,5.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:poker/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,poker,no_transform,gaussienize,quantile
115,0.0,03000007,0.4943342776203966,0.5181918412348401,0.5012044778234377,0.8868668079376221,7057.0,2118.0,26.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:pol/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,pol,no_transform,gaussienize,quantile
116,0.0,04000007,0.508648076244264,0.4917627677100494,0.5191187374218833,1.2512238025665283,9441.0,2833.0,16.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:house_16H/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,house_16H,no_transform,gaussienize,quantile
117,0.0,05000007,0.5036697247706422,0.5139186295503212,0.502891765353897,0.5391619205474854,3631.0,1090.0,20.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:kdd_ipums_la_97-small/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,kdd_ipums_la_97-small,no_transform,gaussienize,quantile
118,0.0,06000007,0.5850533807829181,0.5777223607647548,0.5783402755527075,1.3788478374481201,9363.0,2810.0,10.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:MagicTelescope/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,MagicTelescope,no_transform,gaussienize,quantile
119,0.0,07000007,0.5931593159315932,0.5619747899159664,0.5833333333333334,1.0007569789886475,7404.0,2222.0,7.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:bank-marketing/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,bank-marketing,no_transform,gaussienize,quantile
120,0.0,08000007,0.4947526236881559,0.49473684210526314,0.45675675675675675,0.31624603271484375,2220.0,667.0,5.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:phoneme/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,phoneme,no_transform,gaussienize,quantile
121,0.0,09000007,0.5416222590081408,0.5396052701201122,0.5404,2.964226007461548,10000.0,44099.0,50.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:MiniBooNE/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,MiniBooNE,no_transform,gaussienize,quantile
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.0,013000007,0.45340425531914896,0.464746772591857,0.4489,1.3270530700683594,10000.0,4700.0,10.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:credit/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,credit,no_transform,gaussienize,quantile
126,0.0,014000007,0.5626007522837184,0.558307210031348,0.5781,1.4736292362213135,10000.0,7444.0,8.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:california/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,california,no_transform,gaussienize,quantile
127,0.0,015000007,0.5493482309124768,0.5260869565217391,0.5198656966983771,0.251568078994751,1787.0,537.0,11.0,512.0,cpu,4.566542286634671e-05,True,3.0,rtdl_resnet,reglu,64.0,208.0,2.1013193300431467,0.3037256092120897,1.0,layernorm,0.23401825060128817,adamw,1.947732691409442e-07,100.0,data__keyword:wine/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:512/device:cpu/lr:4.566542286634671e-05/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:208/module__d_hidden_factor:2.1013193300431467/module__hidden_dropout:0.3037256092120897/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.23401825060128817/optimizer:adamw/optimizer__weight_decay:1.947732691409442e-07/verbose:100/,real_data,wine,no_transform,gaussienize,quantile
128,0.0,00000008,0.7559702990166566,0.753687660969328,0.7504,1.9652471542358398,10000.0,19932.0,7.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:electricity/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,electricity,no_transform,gaussienize,quantile
129,0.0,01000008,0.71056,0.71192,0.7235,3.6793229579925537,10000.0,50000.0,10.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:covertype/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,covertype,no_transform,gaussienize,quantile
130,0.0,02000008,0.60888,0.6118,0.6065,3.9032881259918213,10000.0,50000.0,5.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:poker/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,poker,no_transform,gaussienize,quantile
131,0.0,03000008,0.6137865911237016,0.6063947078280044,0.6191016012469888,1.006216287612915,7057.0,2118.0,26.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:pol/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,pol,no_transform,gaussienize,quantile
132,0.0,04000008,0.8217437345570067,0.8344316309719935,0.8106132824912615,1.3040072917938232,9441.0,2833.0,16.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:house_16H/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,house_16H,no_transform,gaussienize,quantile
133,0.0,05000008,0.8366972477064221,0.815845824411135,0.8331038281465161,0.522968053817749,3631.0,1090.0,20.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:kdd_ipums_la_97-small/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,kdd_ipums_la_97-small,no_transform,gaussienize,quantile
134,0.0,06000008,0.8099644128113879,0.8196176226101413,0.8245220548969348,1.3044030666351318,9363.0,2810.0,10.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:MagicTelescope/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,MagicTelescope,no_transform,gaussienize,quantile
135,0.0,07000008,0.7313231323132313,0.7289915966386554,0.7448676391139925,1.0645289421081543,7404.0,2222.0,7.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:bank-marketing/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,bank-marketing,no_transform,gaussienize,quantile
136,0.0,08000008,0.6806596701649176,0.6982456140350877,0.6783783783783783,0.5503108501434326,2220.0,667.0,5.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:phoneme/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,phoneme,no_transform,gaussienize,quantile
137,0.0,09000008,0.8911766706728044,0.890205830996349,0.8938,2.8093008995056152,10000.0,44099.0,50.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:MiniBooNE/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,MiniBooNE,no_transform,gaussienize,quantile
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,0.0,013000008,0.7387234042553191,0.7303872889771599,0.7529,1.4862828254699707,10000.0,4700.0,10.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:credit/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,credit,no_transform,gaussienize,quantile
142,0.0,014000008,0.832348199892531,0.8200626959247649,0.8293,1.646061897277832,10000.0,7444.0,8.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:california/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,california,no_transform,gaussienize,quantile
143,0.0,015000008,0.6350093109869647,0.6652173913043479,0.7045327364297705,0.37413501739501953,1787.0,537.0,11.0,256.0,cpu,0.0002485695947668179,True,3.0,rtdl_resnet,reglu,64.0,191.0,1.4567289899618676,0.0681976770191316,1.0,layernorm,0.3810277354393803,adamw,0.00031887083006350254,100.0,data__keyword:wine/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:256/device:cpu/lr:0.0002485695947668179/lr_scheduler:True/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:191/module__d_hidden_factor:1.4567289899618676/module__hidden_dropout:0.0681976770191316/module__n_layers:1/module__normalization:layernorm/module__residual_dropout:0.3810277354393803/optimizer:adamw/optimizer__weight_decay:0.00031887083006350254/verbose:100/,real_data,wine,no_transform,gaussienize,quantile
144,0.0,00000009,0.7690648203893237,0.7657457269960196,0.7556,2.160813093185425,10000.0,19932.0,7.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:electricity/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,electricity,no_transform,gaussienize,quantile
145,0.0,01000009,0.74728,0.75012,0.7596,3.5941171646118164,10000.0,50000.0,10.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:covertype/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,covertype,no_transform,gaussienize,quantile
146,0.0,02000009,0.62964,0.6289,0.6262,3.373131036758423,10000.0,50000.0,5.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:poker/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,poker,no_transform,gaussienize,quantile
147,0.0,03000009,0.7667610953729934,0.7420066152149944,0.7762505313872751,1.278214931488037,7057.0,2118.0,26.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:pol/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,pol,no_transform,gaussienize,quantile
148,0.0,04000009,0.8679844687610307,0.8665568369028006,0.8558415422095117,1.4743340015411377,9441.0,2833.0,16.0,1024.0,cpu,0.0037934889111524077,False,3.0,rtdl_resnet,reglu,64.0,149.0,3.7469107028792568,0.4467888570268439,1.0,batchnorm,0.39688169974127485,adamw,1.64947091657009e-08,100.0,data__keyword:house_16H/data__method_name:real_data/target__method_name:no_transform/transform__0__method_name:gaussienize/transform__0__type:quantile/,batch_size:1024/device:cpu/lr:0.0037934889111524077/lr_scheduler:False/max_epochs:3/method_name:rtdl_resnet/module__activation:reglu/module__d:64/module__d_embedding:149/module__d_hidden_factor:3.7469107028792568/module__hidden_dropout:0.4467888570268439/module__n_layers:1/module__normalization:batchnorm/module__residual_dropout:0.39688169974127485/optimizer:adamw/optimizer__weight_decay:1.64947091657009e-08/verbose:100/,real_data,house_16H,no_transform,gaussienize,quantile
